Gladbrook,IA,Tama,998,3,0,0,0,0,0,0.0
Hermleigh,TX,Scurry,418,3,0,0,0,0,0,0.0
Vicksburg,IN,Greene,185,4,0,0,0,0,0,0.0
Oxbow,ND,Cass,361,3,0,0,0,0,0,0.0
White Plains,AL,Calhoun,895,3,0,0,0,0,0,0.0
Mount Healthy,OH,Hamilton,6932,3,0,0,0,0,0,0.0
Wind Lake,WI,Racine,5028,3,0,0,0,0,0,0.0
Iraan,TX,Pecos,1415,3,0,0,0,0,0,0.0
West Waynesburg,PA,Greene,431,3,0,0,0,0,0,0.0
Force,PA,Elk,214,3,0,0,0,0,0,0.0
Elmore,MN,Faribault,442,3,0,0,0,0,0,0.0
Arrowhead Springs,WY,Sweetwater,37,3,0,0,0,0,0,0.0
Chunky,MS,Newton,215,3,0,0,0,0,0,0.0
Seymour,WI,Outagamie,3532,3,0,0,0,0,0,0.0
Stonerstown,PA,Bedford,404,3,0,0,0,0,0,0.0
Dunlap,KS,Morris,22,3,0,0,0,0,0,0.0
Thomasville,NC,Davidson,27261,3,0,0,0,0,0,0.0
Thomasville,MO,Oregon,35,3,0,0,0,0,0,0.0
Bunnell,FL,Flagler,3511,3,0,0,0,0,0,0.0
Sully,IA,Jasper,1092,3,0,0,0,0,0,0.0
Fielding,UT,Box Elder,643,3,0,0,0,0,0,0.0
Cleveland,GA,White,3529,3,0,0,0,0,0,0.0
Grover Hill,OH,Paulding,472,3,0,0,0,0,0,0.0
Lupton,MI,Ogemaw,283,3,0,0,0,0,0,0.0
Roma,TX,Starr,11543,3,0,0,0,0,0,0.0
Plessis,NY,Jefferson,173,3,0,0,0,0,0,0.0
Washington Park,AZ,Gila,16,3,0,0,0,0,0,0.0
Magna,UT,Salt Lake,29488,3,0,0,0,0,0,0.0
Dakota,IL,Stephenson,625,3,0,0,0,0,0,0.0
Amherst,NE,Buffalo,273,3,0,0,0,0,0,0.0
Edgewood,MD,Harford,25170,3,0,0,0,0,0,0.0
Bennington,ID,Bear Lake,120,3,0,0,0,0,0,0.0
Frenchtown-Rumbly,MD,Somerset,8,5,0,0,0,0,0,0.0
Lakes West,CT,Western Connecticut,1308,3,0,0,0,0,0,0.0
Alexandria,PA,Huntingdon,401,3,0,0,0,0,0,0.0
Warren AFB,WY,Laramie,2734,3,0,0,0,0,0,0.0
Maywood,NJ,Bergen,10042,2,0,0,0,0,0,0.0
Maywood,NE,Frontier,248,3,0,0,0,0,0,0.0
Wyeville,WI,Monroe,143,3,0,0,0,0,0,0.0
Cleveland,FL,Charlotte,2690,3,0,0,0,0,0,0.0
Anton Chico,NM,Guadalupe,235,3,0,0,0,0,0,0.0
Arcanum,OH,Darke,2850,3,0,0,0,0,0,0.0
Park Forest Village,PA,Centre,8810,3,0,0,0,0,0,0.0
Fort Jones,CA,Siskiyou,616,3,0,0,0,0,0,0.0
Alexandria,OH,Licking,467,3,0,0,0,0,0,0.0
Ravinia,SD,Charles Mix,53,3,0,0,0,0,0,0.0
Dixie Inn,LA,Webster,284,3,0,0,0,0,0,0.0
Ola,AR,Yell,977,3,0,0,0,0,0,0.0
Bannock,OH,Belmont,165,3,0,0,0,0,0,0.0
Beaver Lake,NE,Cass,2198,3,0,0,0,0,0,0.0
Locustdale,PA,Columbia,191,3,0,0,0,0,0,0.0
Port Elizabeth,NJ,Cumberland,303,3,0,0,0,0,0,0.0
Skene,MS,Bolivar,146,3,0,0,0,0,0,0.0
Edgewood,KY,Kenton,8429,3,0,0,0,0,0,0.0
Southside,AR,Independence,4254,3,0,0,0,0,0,0.0
Cleveland,IL,Henry,214,3,0,0,0,0,0,0.0
Fairview,WY,Lincoln,97,3,0,0,0,0,0,0.0
Leland,MS,Washington,3864,3,0,0,0,0,0,0.0
Fairview,WV,Marion,253,3,0,0,0,0,0,0.0
Markleville,IN,Madison,784,3,0,0,0,0,0,0.0
Downs,IL,McLean,1451,3,0,0,0,0,0,0.0
Southside,AL,Etowah,9407,3,0,0,0,0,0,0.0
Alexandria,NE,Thayer,77,3,0,0,0,0,0,0.0
Leland,MI,Leelanau,393,3,0,0,0,0,0,0.0
Point View,PA,Blair,4,3,0,0,0,0,0,0.0
Dellwood,MO,St. Louis,4869,3,0,0,0,0,0,0.0
Gore,OK,Sequoyah,1187,3,0,0,0,0,0,0.0
Sunset Colony,SD,Marshall,61,3,0,0,0,0,0,0.0
Kingston Estates,NJ,Camden,6250,2,0,0,0,0,0,0.0
Leland,NC,Brunswick,26307,3,0,0,0,0,0,0.0
Thornville,OH,Perry,1608,3,0,0,0,0,0,0.0
Lancaster,CA,Los Angeles,170013,2,0,0,0,0,0,0.0
Baroda,MI,Berrien,934,3,0,0,0,0,0,0.0
Sheldahl,IA,Polk,348,3,0,0,0,0,0,0.0
Volcano,CA,Amador,183,3,0,0,0,0,0,0.0
Alexandria,MO,Clark,50,3,0,0,0,0,0,0.0
Alexandria,MN,Douglas,14579,3,0,0,0,0,0,0.0
Broken Arrow,OK,Tulsa,115919,2,0,0,0,0,0,0.0
Edgewood,IL,Effingham,357,3,0,0,0,0,0,0.0
Short Hills,NJ,Essex,14398,3,0,0,0,0,0,0.0
Northford,CT,South Central Connecticut,6161,3,0,0,0,0,0,0.0
Edgewood,IN,Madison,2101,3,0,0,0,0,0,0.0
Amherst,OH,Lorain,12796,3,0,0,0,0,0,0.0
Stanardsville,VA,Greene,473,3,0,0,0,0,0,0.0
Phoenix,AZ,Maricopa,4065338,1,0,4674631,4474138,3850989,4686218,9.72
West Sacramento,CA,Yolo,54496,3,0,0,0,0,0,0.0
Center Point,TX,Kerr,1868,3,0,0,0,0,0,0.0
Pendleton,IN,Madison,5115,4,0,0,0,0,0,0.0
Lake San Marcos,CA,San Diego,4996,3,0,0,0,0,0,0.0
Fairview,UT,Sanpete,1389,3,0,0,0,0,0,0.0
Mascot,TN,Knox,2904,3,0,0,0,0,0,0.0
Fairview,VA,Mecklenburg,271,3,0,0,0,0,0,0.0
Alexandria,LA,Rapides,73457,3,0,0,0,0,0,0.0
Alexandria,KY,Campbell,10430,3,0,0,0,0,0,0.0
Evening Shade,AR,Sharp,323,3,0,0,0,0,0,0.0
Purdy,MO,Barry,1308,3,0,0,0,0,0,0.0
East Douglas,MA,Worcester,2842,3,0,0,0,0,0,0.0
West Salem,IL,Edwards,769,3,0,0,0,0,0,0.0
Washington Park,FL,Broward,1896,3,0,0,0,0,0,0.0
Dyer,AR,Crawford,996,3,0,0,0,0,0,0.0
Westlake Village,CA,Los Angeles,7829,3,0,0,0,0,0,0.0
Helena Valley West Central,MT,Lewis and Clark,8224,4,0,0,0,0,0,0.0
Bennington,KS,Ottawa,612,3,0,0,0,0,0,0.0
Colwyn,PA,Delaware,2683,2,0,0,0,0,0,0.0
Akeley,MN,Hubbard,323,3,0,0,0,0,0,0.0
Humphrey,AR,Arkansas,184,3,0,0,0,0,0,0.0
Oak Grove,AL,Talladega,905,3,0,0,0,0,0,0.0
Harbor Isle,NY,Nassau,1401,2,0,0,0,0,0,0.0
Scandinavia,WI,Waupaca,365,3,0,0,0,0,0,0.0
Edgewood,PA,Allegheny,3089,2,0,0,0,0,0,0.0
Centerfield,UT,Sanpete,1312,3,0,0,0,0,0,0.0
Cleveland,MO,Cass,954,3,0,0,0,0,0,0.0
Pendleton,MO,Warren,33,3,0,0,0,0,0,0.0
Cleveland,MS,Bolivar,10855,3,0,0,0,0,0,0.0
McCarr,KY,Pike,260,3,0,0,0,0,0,0.0
Elizabeth,IN,Harrison,126,3,0,0,0,0,0,0.0
Edgewood,NM,Santa Fe,6122,4,0,0,0,0,0,0.0
Cleveland,MN,Le Sueur,622,3,0,0,0,0,0,0.0
Santo Domingo Pueblo,NM,Sandoval,2162,3,0,0,0,0,0,0.0
Oak Grove,AR,Carroll,327,4,0,0,0,0,0,0.0
Kings Park West,VA,Fairfax,13281,3,0,0,0,0,0,0.0
Mooreville,MS,Lee,2052,3,0,0,0,0,0,0.0
Tetonia,ID,Teton,368,3,0,0,0,0,0,0.0
Elizabeth,IL,Jo Daviess,764,3,0,0,0,0,0,0.0
Edgewood,OH,Ashtabula,4265,3,0,0,0,0,0,0.0
Alexandria,IN,Madison,5145,3,0,0,0,0,0,0.0
Fairview,TN,Williamson,9751,3,0,0,0,0,0,0.0
Avondale,PA,Chester,1286,3,0,0,0,0,0,0.0
Pineville,AR,Izard,245,3,0,0,0,0,0,0.0
Raleigh,FL,Levy,699,3,0,0,0,0,0,0.0
Fairview,TX,Collin,10570,3,0,0,0,0,0,0.0
Prince Frederick,MD,Calvert,2404,3,0,0,0,0,0,0.0
East Waterford,PA,Juniata,127,3,0,0,0,0,0,0.0
Prineville Lake Acres,OR,Crook,1589,3,0,0,0,0,0,0.0
Lasker,NC,Northampton,169,3,0,0,0,0,0,0.0
Lake Henry,MN,Stearns,80,3,0,0,0,0,0,0.0
Fair Plain,MI,Berrien,6992,3,0,0,0,0,0,0.0
Marseilles,IL,LaSalle,4071,3,0,0,0,0,0,0.0
Prosser,NE,Adams,95,3,0,0,0,0,0,0.0
Maringouin,LA,Iberville,737,3,0,0,0,0,0,0.0
Sombrillo,NM,Santa Fe,136,3,0,0,0,0,0,0.0
Chapin,SC,Lexington,1410,3,0,0,0,0,0,0.0
Atascadero,CA,San Luis Obispo,29735,3,0,0,0,0,0,0.0
Hilbert,WI,Calumet,1117,3,0,0,0,0,0,0.0
Continental Courts,PA,Centre,717,3,0,0,0,0,0,0.0
Harbor Hills,NY,Nassau,520,3,0,0,0,0,0,0.0
Avondale,MO,Clay,322,3,0,0,0,0,0,0.0
Edgewood,TX,Van Zandt,1869,3,0,0,0,0,0,0.0
Harbor Hills,OH,Licking,1639,3,0,0,0,0,0,0.0
Gibbon,MN,Sibley,880,3,0,0,0,0,0,0.0
Paradise Heights,FL,Orange,950,3,0,0,0,0,0,0.0
Lancaster,MN,Kittson,344,3,0,0,0,0,0,0.0
Lancaster,MO,Schuyler,618,3,0,0,0,0,0,0.0
Cedar Hill,NM,San Juan,835,3,0,0,0,0,0,0.0
Pineville,LA,Rapides,14268,3,0,0,0,0,0,0.0
West Hollywood,CA,Los Angeles,35090,2,0,0,0,0,0,0.0
Pineville,KY,Bell,1906,3,0,0,0,0,0,0.0
Fox Crossing,WI,Winnebago,18960,3,0,0,0,0,0,0.0
Gibbon,NE,Buffalo,1643,3,0,0,0,0,0,0.0
Amelia,LA,St. Mary,2161,3,0,0,0,0,0,0.0
East Amana,IA,Iowa,53,3,0,0,0,0,0,0.0
Montgomery,AL,Montgomery,251545,2,0,0,0,0,0,0.0
Olar,SC,Bamberg,188,3,0,0,0,0,0,0.0
Sky Valley,GA,Rabun,590,3,0,0,0,0,0,0.0
Western,NE,Saline,232,3,0,0,0,0,0,0.0
Fairview,SD,Lincoln,95,3,0,0,0,0,0,0.0
Avoca,WI,Iowa,467,3,0,0,0,0,0,0.0
Cedar Hill,MO,Jefferson,1568,3,0,0,0,0,0,0.0
West Pocomoke,MD,Somerset,545,3,0,0,0,0,0,0.0
Rives,TN,Obion,248,3,0,0,0,0,0,0.0
Center Point,NM,San Juan,2366,3,0,0,0,0,0,0.0
Hilshire Village,TX,Harris,1091,3,0,0,0,0,0,0.0
Darrtown,OH,Butler,686,3,0,0,0,0,0,0.0
White Deer,TX,Carson,1179,3,0,0,0,0,0,0.0
Volcano,HI,Hawaii,580,3,0,0,0,0,0,0.0
Pendleton,OR,Umatilla,17070,3,0,0,0,0,0,0.0
Mentasta Lake,AK,Copper River,94,3,0,0,0,0,0,0.0
Fairview,OR,Multnomah,10627,3,0,0,0,0,0,0.0
Lenox Dale,MA,Berkshire,165,3,0,0,0,0,0,0.0
North Tonawanda,NY,Niagara,30338,3,0,0,0,0,0,0.0
Millers Creek,NC,Wilkes,1469,3,0,0,0,0,0,0.0
Rodney Village,DE,Kent,1318,3,0,0,0,0,0,0.0
Plandome Heights,NY,Nassau,936,3,0,0,0,0,0,0.0
Kenvil,NJ,Morris,1719,3,0,0,0,0,0,0.0
Mayer,AZ,Yavapai,884,3,0,0,0,0,0,0.0
Pineville,MO,McDonald,923,3,0,0,0,0,0,0.0
Lancaster,KY,Garrard,3960,3,0,0,0,0,0,0.0
Bourneville,OH,Ross,471,3,0,0,0,0,0,0.0
Lancaster,KS,Atchison,356,3,0,0,0,0,0,0.0
Fairview,PA,Butler,158,3,0,0,0,0,0,0.0
Bennington,OK,Bryan,318,3,0,0,0,0,0,0.0
Phoenixville,PA,Chester,19062,2,0,0,0,0,0,0.0
Worth,IL,Cook,10731,3,0,0,0,0,0,0.0
Pierpont,SD,Day,165,3,0,0,0,0,0,0.0
Avondale,LA,Jefferson,5200,3,0,0,0,0,0,0.0
Arriba,CO,Lincoln,279,3,0,0,0,0,0,0.0
Pineville,NC,Mecklenburg,10780,3,0,0,0,0,0,0.0
Raleigh,IL,Saline,238,3,0,0,0,0,0,0.0
Fossil,OR,Wheeler,448,3,0,0,0,0,0,0.0
Cranesville,PA,Erie,732,3,0,0,0,0,0,0.0
Dellwood,WI,Adams,572,3,0,0,0,0,0,0.0
Manilla,IN,Rush,332,3,0,0,0,0,0,0.0
Hortonville,WI,Outagamie,3180,3,0,0,0,0,0,0.0
Thunder Mountain,NM,Santa Fe,1456,3,0,0,0,0,0,0.0
San Martin,CA,Santa Clara,7199,3,0,0,0,0,0,0.0
Fort Payne,AL,DeKalb,14886,3,0,0,0,0,0,0.0
DeFuniak Springs,FL,Walton,6284,3,0,0,0,0,0,0.0
Checotah,OK,McIntosh,3057,3,0,0,0,0,0,0.0
Bennington,NE,Douglas,2417,3,0,0,0,0,0,0.0
Manilla,IA,Crawford,761,3,0,0,0,0,0,0.0
Center Point,LA,Avoyelles,645,3,0,0,0,0,0,0.0
Addyston,OH,Hamilton,863,3,0,0,0,0,0,0.0
Seven Corners,VA,Fairfax,9171,2,0,0,0,0,0,0.0
Milton Center,OH,Wood,240,3,0,0,0,0,0,0.0
Pine River,MN,Cass,928,3,0,0,0,0,0,0.0
Eastman,WI,Crawford,322,3,0,0,0,0,0,0.0
St. Marys,GA,Camden,18805,3,0,0,0,0,0,0.0
Center Point,IA,Linn,2575,3,0,0,0,0,0,0.0
Elizabeth,CO,Elbert,1694,3,0,0,0,0,0,0.0
Fairview,MO,Newton,371,3,0,0,0,0,0,0.0
Seven Points,TX,Henderson,1287,3,0,0,0,0,0,0.0
Tabor,IA,Fremont,908,3,0,0,0,0,0,0.0
Marseilles,OH,Wyandot,88,3,0,0,0,0,0,0.0
Fairview,MT,Richland,919,3,0,0,0,0,0,0.0
Hookstown,PA,Beaver,101,3,0,0,0,0,0,0.0
Amelia,OH,Clermont,12482,3,0,0,0,0,0,0.0
Pendleton,SC,Anderson,3542,3,0,0,0,0,0,0.0
Doddsville,MS,Sunflower,219,3,0,0,0,0,0,0.0
Upper Marlboro,MD,Prince George's,752,3,0,0,0,0,0,0.0
Fairview,NJ,Bergen,14920,2,0,0,0,0,0,0.0
Fairview,NC,Union,3549,3,0,0,0,0,0,0.0
Center Point,IN,Clay,442,3,0,0,0,0,0,0.0
Klingerstown,PA,Schuylkill,85,3,0,0,0,0,0,0.0
Helmsburg,IN,Brown,322,4,0,0,0,0,0,0.0
Fairview,NY,Dutchess,6454,3,0,0,0,0,0,0.0
Bly,OR,Klamath,123,3,0,0,0,0,0,0.0
Seymour,IA,Wayne,558,3,0,0,0,0,0,0.0
South Milford,IN,LaGrange,243,4,0,0,0,0,0,0.0
Dakota,MN,Winona,276,3,0,0,0,0,0,0.0
Mahnomen,MN,Mahnomen,1116,3,0,0,0,0,0,0.0
Chapin,IL,Morgan,618,3,0,0,0,0,0,0.0
Chapin,IA,Franklin,146,3,0,0,0,0,0,0.0
Lone Wolf,OK,Kiowa,437,3,0,0,0,0,0,0.0
Fairview,OK,Major,2699,3,0,0,0,0,0,0.0
Cleveland,AL,Blount,1366,3,0,0,0,0,0,0.0
Minkler,CA,Fresno,872,3,0,0,0,0,0,0.0
DISH,TX,Denton,614,3,0,0,0,0,0,0.0
Fairview,OH,Guernsey,47,3,0,0,0,0,0,0.0
Amaya,TX,Zavala,0,3,0,0,0,0,0,0.0
Wallula,WA,Walla Walla,127,3,0,0,0,0,0,0.0
Lofall,WA,Kitsap,2018,3,0,0,0,0,0,0.0
Raleigh,MS,Smith,1104,3,0,0,0,0,0,0.0
Edgewood,WA,Pierce,12683,3,0,0,0,0,0,0.0
Leland,IL,LaSalle,1102,3,0,0,0,0,0,0.0
St. Marys,IA,Warren,112,3,0,0,0,0,0,0.0
Higbee,MO,Randolph,483,3,0,0,0,0,0,0.0
Hoffman Estates,IL,Cook,51186,3,0,0,0,0,0,0.0
West Salem,OH,Wayne,1301,3,0,0,0,0,0,0.0
Leland,IA,Winnebago,214,3,0,0,0,0,0,0.0
Walnuttown,PA,Berks,472,3,0,0,0,0,0,0.0
Fairview,KS,Brown,287,3,0,0,0,0,0,0.0
Raleigh,NC,Wake,1150010,1,0,1211941,1532230,1482926,1552329,14.72
Montgomery,GA,Chatham,4704,3,0,0,0,0,0,0.0
Marble,CO,Gunnison,236,3,0,0,0,0,0,0.0
Worth,MO,Worth,44,3,0,0,0,0,0,0.0
Fairview,KY,Christian,205,3,0,0,0,0,0,0.0
Pendleton,TX,Bell,689,3,0,0,0,0,0,0.0
Humble,TX,Harris,16489,3,0,0,0,0,0,0.0
Philomath,OR,Benton,5537,3,0,0,0,0,0,0.0
Alexandria,AL,Calhoun,3420,3,0,0,0,0,0,0.0
Candlewood Lake,OH,Morrow,1108,4,0,0,0,0,0,0.0
Zebulon,GA,Pike,1711,3,0,0,0,0,0,0.0
Grand Beach,MI,Berrien,368,3,0,0,0,0,0,0.0
Elk Run Heights,IA,Black Hawk,968,3,0,0,0,0,0,0.0
Vaiva Vo,AZ,Pinal,155,3,0,0,0,0,0,0.0
Helvetia,WV,Randolph,16,3,0,0,0,0,0,0.0
Raleigh,ND,Grant,9,3,0,0,0,0,0,0.0
Downs,KS,Osborne,663,3,0,0,0,0,0,0.0
Rio en Medio,NM,Santa Fe,64,3,0,0,0,0,0,0.0
Poydras,LA,St. Bernard,2395,3,0,0,0,0,0,0.0
Hessmer,LA,Avoyelles,904,3,0,0,0,0,0,0.0
Verdel,NE,Knox,36,3,0,0,0,0,0,0.0
Centralia,IA,Dubuque,125,3,0,0,0,0,0,0.0
Fairview,MD,Washington,0,3,0,0,0,0,0,0.0
Fairview,IL,Fulton,357,3,0,0,0,0,0,0.0
St. Florian,AL,Lauderdale,737,3,0,0,0,0,0,0.0
Centralia,IL,Marion,12009,3,0,0,0,0,0,0.0
Cranston,RI,Providence,82632,3,0,0,0,0,0,0.0
Randsburg,CA,Kern,102,3,0,0,0,0,0,0.0
Lancaster,VA,Lancaster,22,3,0,0,0,0,0,0.0
Fairview,IN,Randolph,156,4,0,0,0,0,0,0.0
South San Gabriel,CA,Los Angeles,8084,2,0,0,0,0,0,0.0
Cleveland,WI,Manitowoc,1655,3,0,0,0,0,0,0.0
Hammond,WI,St. Croix,2071,3,0,0,0,0,0,0.0
Elizabeth,WV,Wirt,610,3,0,0,0,0,0,0.0
Stella,NE,Richardson,138,3,0,0,0,0,0,0.0
Oak Grove,KY,Christian,7945,3,0,0,0,0,0,0.0
Huntsville,AR,Madison,3086,3,0,0,0,0,0,0.0
Cathcart,WA,Snohomish,1878,3,0,0,0,0,0,0.0
Denham,MN,Pine,30,3,0,0,0,0,0,0.0
Ola,SD,Brule,0,3,0,0,0,0,0,0.0
Green Valley,CA,Solano,1443,3,0,0,0,0,0,0.0
Oak Grove,LA,West Carroll,1328,3,0,0,0,0,0,0.0
Olive,OK,Creek,93,3,0,0,0,0,0,0.0
Bull Creek,MO,Taney,577,3,0,0,0,0,0,0.0
Huntsville,AL,Madison,359389,2,0,0,0,0,0,0.0
Green Bluff,WA,Spokane,238,3,0,0,0,0,0,0.0
Petronila,TX,Nueces,78,3,0,0,0,0,0,0.0
Beloit,KS,Mitchell,3141,3,0,0,0,0,0,0.0
Oak Grove,MN,Anoka,9031,3,0,0,0,0,0,0.0
New Berlinville,PA,Berks,1745,3,0,0,0,0,0,0.0
McRoberts,KY,Letcher,303,3,0,0,0,0,0,0.0
Oak Grove,MO,Jackson,8477,3,0,0,0,0,0,0.0
Stella,MO,Newton,252,3,0,0,0,0,0,0.0
Lancaster,WI,Grant,3916,3,0,0,0,0,0,0.0
Pierpont,MO,Boone,68,3,0,0,0,0,0,0.0
Oak Grove,MS,Lamar,2200,3,0,0,0,0,0,0.0
Swedesburg,IA,Henry,87,3,0,0,0,0,0,0.0
Port Royal,PA,Juniata,754,3,0,0,0,0,0,0.0
Aberdeen Gardens,WA,Grays Harbor,406,3,0,0,0,0,0,0.0
Hopkins,SC,Richland,1962,3,0,0,0,0,0,0.0
Hampton Beach,NH,Rockingham,2585,3,0,0,0,0,0,0.0
Bucoda,WA,Thurston,511,3,0,0,0,0,0,0.0
Cleveland,VA,Russell,346,3,0,0,0,0,0,0.0
Seneca,WI,Crawford,336,3,0,0,0,0,0,0.0
Max Meadows,VA,Wythe,582,3,0,0,0,0,0,0.0
Graysville,IN,Sullivan,16,4,0,0,0,0,0,0.0
Green Valley,AZ,Pima,21581,3,0,0,0,0,0,0.0
Altoona,AL,Etowah,1211,4,0,0,0,0,0,0.0
Ursine,NV,Lincoln,0,3,0,0,0,0,0,0.0
Breedsville,MI,Van Buren,315,3,0,0,0,0,0,0.0
Siena College,NY,Albany,2349,3,0,0,0,0,0,0.0
Falls City,TX,Karnes,853,3,0,0,0,0,0,0.0
Evening Shade,OK,Sequoyah,512,3,0,0,0,0,0,0.0
Packwood,WA,Lewis,118,3,0,0,0,0,0,0.0
Centralia,KS,Nemaha,496,3,0,0,0,0,0,0.0
Vernon Hills,IL,Lake,26772,3,0,0,0,0,0,0.0
Belvidere,IL,Boone,24510,3,0,0,0,0,0,0.0
Good Hope,CA,Riverside,8315,3,0,0,0,0,0,0.0
Mount Arlington,NJ,Morris,5901,3,0,0,0,0,0,0.0
Tierra Verde,TX,Nueces,49,5,0,0,0,0,0,0.0
Lloydsville,OH,Belmont,489,3,0,0,0,0,0,0.0
Laguna Hills,CA,Orange,30921,3,0,0,0,0,0,0.0
Seaboard,NC,Northampton,624,3,0,0,0,0,0,0.0
Rossmoor,NJ,Middlesex,3136,3,0,0,0,0,0,0.0
Oak Grove,OR,Clackamas,17408,3,0,0,0,0,0,0.0
Spiritwood,ND,Stutsman,24,3,0,0,0,0,0,0.0
Rives,MO,Dunklin,86,3,0,0,0,0,0,0.0
Shongaloo,LA,Webster,110,3,0,0,0,0,0,0.0
Lancaster,TX,Dallas,40753,3,0,0,0,0,0,0.0
Geneseo,KS,Rice,224,3,0,0,0,0,0,0.0
Wingate,NC,Union,4169,3,0,0,0,0,0,0.0
Oak Grove,OK,Pawnee,48,3,0,0,0,0,0,0.0
Cane Savannah,SC,Sumter,1497,3,0,0,0,0,0,0.0
Campbelltown,PA,Lebanon,5759,3,0,0,0,0,0,0.0
Hopkins,MO,Nodaway,378,3,0,0,0,0,0,0.0
Hopkins,MN,Hennepin,18696,3,0,0,0,0,0,0.0
Brunswick,NE,Antelope,160,3,0,0,0,0,0,0.0
Kings Valley,OR,Benton,142,3,0,0,0,0,0,0.0
Penney Farms,FL,Clay,573,3,0,0,0,0,0,0.0
Brunswick,NC,Columbus,981,3,0,0,0,0,0,0.0
Culbertson,NE,Hitchcock,635,3,0,0,0,0,0,0.0
Centralia,MO,Boone,4615,3,0,0,0,0,0,0.0
Clarkton,MO,Dunklin,929,3,0,0,0,0,0,0.0
Port Royal,SC,Beaufort,15047,3,0,0,0,0,0,0.0
Orono,MN,Hennepin,8205,3,0,0,0,0,0,0.0
Booneville,AR,Logan,3814,3,0,0,0,0,0,0.0
Brunswick,MO,Chariton,919,3,0,0,0,0,0,0.0
Jordan,MT,Garfield,299,3,0,0,0,0,0,0.0
Bunola,PA,Allegheny,167,4,0,0,0,0,0,0.0
Center Point,AL,Jefferson,16125,3,0,0,0,0,0,0.0
Jordan,MN,Scott,6704,3,0,0,0,0,0,0.0
Beloit,OH,Mahoning,995,3,0,0,0,0,0,0.0
Culbertson,MT,Roosevelt,578,3,0,0,0,0,0,0.0
Leona,KS,Doniphan,49,3,0,0,0,0,0,0.0
Eugene,OR,Lane,272737,2,0,115415,143883,144266,138255,-0.62
Osino,NV,Elko,1067,3,0,0,0,0,0,0.0
Clarkton,NC,Bladen,875,3,0,0,0,0,0,0.0
Marble,MN,Itasca,588,3,0,0,0,0,0,0.0
Raleigh,WV,Raleigh,168,3,0,0,0,0,0,0.0
Broadview,IL,Cook,7898,3,0,0,0,0,0,0.0
Rockwell,AR,Garland,3921,3,0,0,0,0,0,0.0
Good Hope,IL,McDonough,397,3,0,0,0,0,0,0.0
Lockney,TX,Floyd,1602,3,0,0,0,0,0,0.0
Benkelman,NE,Dundy,946,3,0,0,0,0,0,0.0
Sky Valley,CA,Riverside,2437,3,0,0,0,0,0,0.0
Rio Linda,CA,Sacramento,16951,3,0,0,0,0,0,0.0
Clarkston,GA,DeKalb,14560,2,0,0,0,0,0,0.0
Isle of Palms,SC,Charleston,4350,3,0,0,0,0,0,0.0
Silas,AL,Choctaw,505,3,0,0,0,0,0,0.0
Lancaster,SC,Lancaster,8738,3,0,0,0,0,0,0.0
Virgil,SD,Beadle,15,3,0,0,0,0,0,0.0
Center Point,AR,Howard,70,3,0,0,0,0,0,0.0
Flasher,ND,Morton,207,3,0,0,0,0,0,0.0
Phoenix,OR,Jackson,4383,3,0,0,0,0,0,0.0
Cienega Springs,AZ,La Paz,1640,3,0,0,0,0,0,0.0
Jordan,NY,Onondaga,1374,3,0,0,0,0,0,0.0
Marble,NC,Cherokee,377,3,0,0,0,0,0,0.0
Federal Way,WA,King,99232,3,0,0,0,0,0,0.0
Geneseo,IL,Henry,6577,3,0,0,0,0,0,0.0
North Baltimore,OH,Wood,3751,3,0,0,0,0,0,0.0
Keyes,OK,Cimarron,140,3,0,0,0,0,0,0.0
Seneca,SC,Oconee,8910,3,0,0,0,0,0,0.0
Fairview,GA,Walker,5620,3,0,0,0,0,0,0.0
Seneca,SD,Faulk,26,3,0,0,0,0,0,0.0
Grayridge,MO,Stoddard,85,3,0,0,0,0,0,0.0
Loving,NM,Eddy,1317,3,0,0,0,0,0,0.0
Phoenix,NY,Oswego,2393,3,0,0,0,0,0,0.0
Amherst,CO,Phillips,84,3,0,0,0,0,0,0.0
Lancaster,PA,Lancaster,408023,2,0,0,0,0,0,0.0
Galion,OH,Crawford,10358,3,0,0,0,0,0,0.0
Stella,PR,Rincón,682,3,0,0,0,0,0,0.0
Fairview,CA,Alameda,10033,3,0,0,0,0,0,0.0
Good Hope,GA,Walton,479,3,0,0,0,0,0,0.0
Plainedge,NY,Nassau,8930,2,0,0,0,0,0,0.0
Zebulon,NC,Wake,7961,3,0,0,0,0,0,0.0
Kingfield,ME,Franklin,583,3,0,0,0,0,0,0.0
Green Valley,IL,Tazewell,700,3,0,0,0,0,0,0.0
Cedar Hill,TX,Dallas,48547,3,0,0,0,0,0,0.0
Altoona,FL,Lake,33,3,0,0,0,0,0,0.0
Pamplico,SC,Florence,952,3,0,0,0,0,0,0.0
Brunswick,OH,Medina,35284,3,0,0,0,0,0,0.0
Centralia,PA,Columbia,1,3,0,0,0,0,0,0.0
Cedar Hill,TN,Robertson,375,3,0,0,0,0,0,0.0
Prairie du Sac,WI,Sauk,4385,3,0,0,0,0,0,0.0
Lancaster,OH,Fairfield,40902,3,0,0,0,0,0,0.0
Villa Verde,TX,Hidalgo,228,3,0,0,0,0,0,0.0
Talty,TX,Kaufman,2727,3,0,0,0,0,0,0.0
Wingate,IN,Montgomery,327,3,0,0,0,0,0,0.0
